date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:18:31	75785/75785	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:32%20GMT	https://ufreetv.com/nbc-kansas-city.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/nbc-kansas-city.html	(from https://ufreetv.com/)
14:18:31	75758/75758	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:32%20GMT	https://ufreetv.com/nbc-2-tulsa-ok.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/nbc-2-tulsa-ok.html	(from https://ufreetv.com/)
14:18:32	75820/75820	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:32%20GMT	https://ufreetv.com/nbc-9-denver.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/nbc-9-denver.html	(from https://ufreetv.com/)
14:18:32	75798/75798	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:33%20GMT	https://ufreetv.com/cbs-2-new-york.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/cbs-2-new-york.html	(from https://ufreetv.com/)
14:18:32	75814/75814	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:33%20GMT	https://ufreetv.com/cbs-boston.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/cbs-boston.html	(from https://ufreetv.com/)
14:18:32	75784/75784	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:33%20GMT	https://ufreetv.com/cbs-4-miami.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/cbs-4-miami.html	(from https://ufreetv.com/)
14:18:33	75800/75800	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:34%20GMT	https://ufreetv.com/cbs-pittsburgh.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/cbs-pittsburgh.html	(from https://ufreetv.com/)
14:18:33	75819/75819	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:34%20GMT	https://ufreetv.com/cbs-3-philadelphia.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/cbs-3-philadelphia.html	(from https://ufreetv.com/)
14:18:33	75784/75784	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:34%20GMT	https://ufreetv.com/cbs-detroit.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/cbs-detroit.html	(from https://ufreetv.com/)
14:18:33	75794/75794	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:34%20GMT	https://ufreetv.com/cbs-2-chicago.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/cbs-2-chicago.html	(from https://ufreetv.com/)
14:18:34	75794/75794	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:35%20GMT	https://ufreetv.com/cbs-minnesota.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/cbs-minnesota.html	(from https://ufreetv.com/)
14:18:34	75777/75777	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:35%20GMT	https://ufreetv.com/cbs-3-omaha-ne.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/cbs-3-omaha-ne.html	(from https://ufreetv.com/)
14:18:34	75789/75789	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:35%20GMT	https://ufreetv.com/cbs-11-texas.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/cbs-11-texas.html	(from https://ufreetv.com/)
14:18:35	75789/75789	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:35%20GMT	https://ufreetv.com/cbs-colorado.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/cbs-colorado.html	(from https://ufreetv.com/)
14:18:35	75800/75800	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:36%20GMT	https://ufreetv.com/cbs-bay-area.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/cbs-bay-area.html	(from https://ufreetv.com/)
14:18:35	75803/75803	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:36%20GMT	https://ufreetv.com/cbs-los-angeles.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/cbs-los-angeles.html	(from https://ufreetv.com/)
14:18:37	78458/78458	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:37%20GMT	http://ufreetv.com/1abc.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/1abc.html	(from https://ufreetv.com/)
14:18:37	76661/76661	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:36%20GMT	https://ufreetv.com/amc.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/amc.html	(from https://ufreetv.com/)
14:18:38	76441/76441	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:38%20GMT	http://ufreetv.com/nbc.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/nbc.html	(from https://ufreetv.com/)
14:18:39	76502/76502	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:38%20GMT	http://ufreetv.com/fox.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/fox.html	(from https://ufreetv.com/)
14:18:40	76821/76821	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:39%20GMT	http://ufreetv.com/cbs.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/cbs.html	(from https://ufreetv.com/)
14:18:40	76008/76008	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:39%20GMT	https://ufreetv.com/univision.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/univision.html	(from https://ufreetv.com/)
14:18:40	76640/76640	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:40%20GMT	https://ufreetv.com/telemundo.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/telemundo.html	(from https://ufreetv.com/)
14:18:40	76499/76499	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:41%20GMT	https://ufreetv.com/estrella-news-live-stream-en-vivo.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/estrella-news-live-stream-en-vivo.html	(from https://ufreetv.com/)
14:18:41	76547/76547	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:42%20GMT	https://ufreetv.com/outside-tv-live-stream.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/outside-tv-live-stream.html	(from https://ufreetv.com/)
14:18:41	76669/76669	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:42%20GMT	https://ufreetv.com/hunt-channel-live-stream.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/hunt-channel-live-stream.html	(from https://ufreetv.com/)
14:18:42	76024/76024	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:42%20GMT	https://ufreetv.com/cinemax-live-stream	C:/Mes%20Sites%20Web/ufree/ufreetv.com/cinemax-live-stream.html	(from https://ufreetv.com/)
14:18:42	76526/76526	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:43%20GMT	https://ufreetv.com/hbo-live-stream.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/hbo-live-stream.html	(from https://ufreetv.com/)
14:18:42	75851/75851	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:43%20GMT	https://ufreetv.com/action-movies.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/action-movies.html	(from https://ufreetv.com/)
14:18:42	76096/76096	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:43%20GMT	https://ufreetv.com/tv-western-movies.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/tv-western-movies.html	(from https://ufreetv.com/)
14:18:43	76112/76112	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:44%20GMT	https://ufreetv.com/nostalgia-movies.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/nostalgia-movies.html	(from https://ufreetv.com/)
14:18:43	76310/76310	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:44%20GMT	https://ufreetv.com/drive-in-movies.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/drive-in-movies.html	(from https://ufreetv.com/)
14:18:43	76316/76316	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:44%20GMT	https://ufreetv.com/tv-movie-classics.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/tv-movie-classics.html	(from https://ufreetv.com/)
14:18:43	76083/76083	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:44%20GMT	https://ufreetv.com/film-noir.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/film-noir.html	(from https://ufreetv.com/)
14:18:44	75826/75826	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:45%20GMT	https://ufreetv.com/bible-movies.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/bible-movies.html	(from https://ufreetv.com/)
14:18:46	1540/1540	---M--	200	added ('OK')	application/javascript	date:Fri,%2030%20Oct%202015%2014:33:41%20GMT	http://rf.revolvermaps.com/0/0/4.js?i=5aiejfujb1m&m=0&h=128&c=ff0000&r=0	C:/Mes%20Sites%20Web/ufree/rf.revolvermaps.com/0/0/49a84.js	(from https://ufreetv.com/)
14:18:46	76835/76835	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:45%20GMT	https://ufreetv.com/catholic-tv.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/catholic-tv.html	(from https://ufreetv.com/)
14:18:46	76342/76342	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:45%20GMT	http://ufreetv.com/cbn-news.html	C:/Mes%20Sites%20Web/ufree/ufreetv.com/cbn-news.html	(from https://ufreetv.com/)
14:18:47	93065/93065	---M-Z	200	added ('OK')	application/javascript	etag:%22824beb891744db98ccbd3a456e59e0f7+gzip%22	http://platform.twitter.com/widgets.js	C:/Mes%20Sites%20Web/ufree/platform.twitter.com/widgets.js	(from https://ufreetv.com/)
14:18:47	108137/108137	---M--	200	added ('OK')	image/png	date:Mon,%2019%20Jun%202023%2022:00:32%20GMT	https://ufreetv.com/wp-content/uploads/2023/06/TrumpAdRumorPress-300x225.png	C:/Mes%20Sites%20Web/ufree/ufreetv.com/wp-content/uploads/2023/06/TrumpAdRumorPress-300x225.png	(from https://ufreetv.com/)
14:18:47	76533/76533	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:48%20GMT	https://ufreetv.com/about	C:/Mes%20Sites%20Web/ufree/ufreetv.com/about.html	(from https://ufreetv.com/)
14:18:48	75007/75007	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:49%20GMT	https://ufreetv.com/contact	C:/Mes%20Sites%20Web/ufree/ufreetv.com/contact.html	(from https://ufreetv.com/)
14:18:48	77734/77734	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2013:18:49%20GMT	https://ufreetv.com/privacy	C:/Mes%20Sites%20Web/ufree/ufreetv.com/privacy.html	(from https://ufreetv.com/)
14:18:48	6795/6795	---M-Z	200	added ('OK')	text/javascript	date:Sat,%2013%20Apr%202024%2011:43:40%20GMT	https://ufreetv.com/wp-content/plugins/gp-premium/menu-plus/functions/js/offside.min.js?ver=2.4.0	C:/Mes%20Sites%20Web/ufree/ufreetv.com/wp-content/plugins/gp-premium/menu-plus/functions/js/offside.min8d5a.js	(from https://ufreetv.com/)
14:18:49	6957/6957	---M-Z	200	added ('OK')	text/javascript	date:Sat,%2013%20Apr%202024%2011:32:52%20GMT	https://ufreetv.com/wp-content/themes/generatepress/assets/js/menu.min.js?ver=3.4.0	C:/Mes%20Sites%20Web/ufree/ufreetv.com/wp-content/themes/generatepress/assets/js/menu.min6b00.js	(from https://ufreetv.com/)
14:18:49	757/757	---M-Z	200	added ('OK')	text/javascript	date:Sat,%2013%20Apr%202024%2011:32:52%20GMT	https://ufreetv.com/wp-content/themes/generatepress/assets/js/back-to-top.min.js?ver=3.4.0	C:/Mes%20Sites%20Web/ufree/ufreetv.com/wp-content/themes/generatepress/assets/js/back-to-top.min6b00.js	(from https://ufreetv.com/)
14:18:50	2052/2052	---M--	200	added ('OK')	application/json	date:Tue,%2005%20Nov%202024%2013:18:51%20GMT	https://ufreetv.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fufreetv.com%2Funited-states	C:/Mes%20Sites%20Web/ufree/ufreetv.com/wp-json/oembed/1.0/embedfdf4.json	(from https://ufreetv.com/united-states)
14:18:50	2215/2215	---M-Z	200	added ('OK')	text/xml	date:Tue,%2005%20Nov%202024%2013:18:51%20GMT	https://ufreetv.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fufreetv.com%2Funited-states&format=xml	C:/Mes%20Sites%20Web/ufree/ufreetv.com/wp-json/oembed/1.0/embeddeae	(from https://ufreetv.com/united-states)
14:18:50	1440813/1440813	---MC-	200	added ('OK')	application/json	date:Tue,%2005%20Nov%202024%2013:18:50%20GMT	https://ufreetv.com/wp-json/wp/v2/pages/5536	C:/Mes%20Sites%20Web/ufree/ufreetv.com/wp-json/wp/v2/pages/5536.json	(from https://ufreetv.com/united-states)
14:18:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Nov%202024%2013:18:51%20GMT	https://ufreetv.com/?p=5536	C:/Mes%20Sites%20Web/ufree/ufreetv.com/indexfe5d.html	(from https://ufreetv.com/united-states)
14:18:51	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?https%3A%2F%2Fadultswim-vodlive.cdn.turner.com%2Flive%2Fprimal%2Fstream_de.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo4351.html	(from https://ufreetv.com/united-states)
14:18:51	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?https%3A%2F%2F30a-tv.com%2Ffeeds%2F720p%2F63.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo2922.html	(from https://ufreetv.com/united-states)
14:18:51	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fhlsdpi-cdn-chqtx02.totalstream.net%2Fdpilive%2F247retro%2Fret%2Fdai%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo1705.html	(from https://ufreetv.com/united-states)
14:18:51	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?https%3A%2F%2Fcontent.uplynk.com%2Fchannel%2F3324f2467c414329b3b0cc5cd987b6be.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo8f9f.html	(from https://ufreetv.com/united-states)
14:18:52	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?https%3A%2F%2Frtmp2.abnvideos.com%2Fhls%2Fabnafghanistan.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo94d5.html	(from https://ufreetv.com/united-states)
14:18:52	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?https%3A%2F%2Fmediaserver.abnvideos.com%2Fstreams%2Fabnafrica.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo84b4.html	(from https://ufreetv.com/united-states)
14:18:52	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?https%3A%2F%2Frtmp2.abnvideos.com%2Fhls%2Fabnsat.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideoe00a.html	(from https://ufreetv.com/united-states)
14:18:52	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?https%3A%2F%2Fmediaserver.abnvideos.com%2Fstreams%2Fabnbiblemovies.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo9bce.html	(from https://ufreetv.com/united-states)
14:18:52	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?https%3A%2F%2Fmediaserver.abnvideos.com%2Fstreams%2Fabnchina.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideoc276.html	(from https://ufreetv.com/united-states)
14:18:53	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?https%3A%2F%2Fmediaserver.abnvideos.com%2Fstreams%2Fabntvindia.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideod189.html	(from https://ufreetv.com/united-states)
14:18:53	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?https%3A%2F%2Fmediaserver.abnvideos.com%2Fstreams%2Fabnurdu.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideode4f.html	(from https://ufreetv.com/united-states)
14:18:53	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?https%3A%2F%2Fvbfast-c.viebit.com%2F810fe13b-a9ac-46b3-a523-5a7e90ddfd25%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideof5b3.html	(from https://ufreetv.com/united-states)
14:18:53	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?https%3A%2F%2Flivestream.telvue.com%2Fnashuanh1%2Ff7b44cfafd5c52223d5498196c8a2e7b.sdp%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideofad2.html	(from https://ufreetv.com/united-states)
14:18:54	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?https%3A%2F%2Flivestream.telvue.com%2Faccvision1%2Ff7b44cfafd5c52223d5498196c8a2e7b.sdp%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo8f46.html	(from https://ufreetv.com/united-states)
14:18:54	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?https%3A%2F%2Flivestream.telvue.com%2Faccvision2%2Ff7b44cfafd5c52223d5498196c8a2e7b.sdp%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideoefdf.html	(from https://ufreetv.com/united-states)
14:18:54	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?https%3A%2F%2Fcastus-vod-dev.s3.amazonaws.com%2Fvod_clients%2Fathens%2Flive%2Fch2%2Fvideo.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo3ab8.html	(from https://ufreetv.com/united-states)
14:18:54	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?https%3A%2F%2Falt-al.otteravision.com%2Falt%2Fal%2Fal.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo5599.html	(from https://ufreetv.com/united-states)
14:18:54	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?https%3A%2F%2F5b622f07944df.streamlock.net%2Faghapykids.tv%2Faghapykids2%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo7ab6.html	(from https://ufreetv.com/united-states)
14:18:55	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?https%3A%2F%2Fcastus-vod-dev.s3.amazonaws.com%2Fvod_clients%2Fakaku%2Flive%2Fch1%2Fvideo.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideob0ff.html	(from https://ufreetv.com/united-states)
14:18:55	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?https%3A%2F%2Fcastus-vod-dev.s3.amazonaws.com%2Fvod_clients%2Fakaku%2Flive%2Fch2%2Fvideo.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideof27c.html	(from https://ufreetv.com/united-states)
14:18:55	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?https%3A%2F%2Fcastus-vod-dev.s3.amazonaws.com%2Fvod_clients%2Fakaku%2Flive%2Fch3%2Fvideo.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo374c.html	(from https://ufreetv.com/united-states)
14:18:55	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?https%3A%2F%2Finstall.akctvcontrol.com%2Fspeed%2Fbroadcast%2F138%2Fdesktop-playlist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo4e94.html	(from https://ufreetv.com/united-states)
14:18:56	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?https%3A%2F%2Fbroadcast.blivenyc.com%2Fspeed%2Fbroadcast%2F22%2Fdesktop-playlist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo1ebb.html	(from https://ufreetv.com/united-states)
14:18:56	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?https%3A%2F%2Finstall.akctvcontrol.com%2Fspeed%2Fbroadcast%2F139%2Fdesktop-playlist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideoc061.html	(from https://ufreetv.com/united-states)
14:18:56	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?https%3A%2F%2Finstall.akctvcontrol.com%2Fspeed%2Fbroadcast%2F140%2Fdesktop-playlist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo8ace.html	(from https://ufreetv.com/united-states)
14:18:56	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fmedia.smc-host.com%3A1935%2Falhorreya.tv%2Fmp4%3Aalhorreya3%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo7048.html	(from https://ufreetv.com/united-states)
14:18:57	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fmedia.smc-host.com%3A1935%2Falhorreya.tv%2Falhorreya.smil%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo81eb.html	(from https://ufreetv.com/united-states)
14:18:57	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?https%3A%2F%2Ftbn-jw.cdn.vustreams.com%2Flive%2Fal-horreya%2Flive.isml%2F.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideoe964.html	(from https://ufreetv.com/united-states)
14:18:57	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?https%3A%2F%2F5d658d7e9f562.streamlock.net%2Falfadytv.tv%2Falfadytv.smil%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo62f7.html	(from https://ufreetv.com/united-states)
14:18:57	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?https%3A%2F%2Fstream.al-mahdi.tv%2Fhls%2F1234.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo4363.html	(from https://ufreetv.com/united-states)
